"","ID","order","condition","word","category","accuracy"
"12660","R2AofF",6,"lamp_ON","légal","phono",1
"12661","R2AofF",6,"lamp_ON","visible","visual",1
"12662","R2AofF",6,"lamp_ON","soupe","mirror",1
"12663","R2AofF",6,"lamp_ON","grue","phono",1
"12664","R2AofF",6,"lamp_ON","cabot","mirror",0
"12665","R2AofF",6,"lamp_ON","dort","mirror",1
"12666","R2AofF",6,"lamp_ON","létal","phono",1
"12667","R2AofF",6,"lamp_ON","quais","mirror",1
"12668","R2AofF",6,"lamp_ON","arpent","mirror",0
"12669","R2AofF",6,"lamp_ON","âcre","phono",1
"12670","R2AofF",6,"lamp_ON","caverne","phono",1
"12671","R2AofF",6,"lamp_ON","couveuse","visual",1
"12672","R2AofF",6,"lamp_ON","retarder","phono",1
"12673","R2AofF",6,"lamp_ON","décaler","phono",1
"12674","R2AofF",6,"lamp_ON","conduit","mirror",1
"12675","R2AofF",6,"lamp_ON","charbon","mirror",1
"12676","R2AofF",6,"lamp_ON","bouton","phono",1
"12677","R2AofF",6,"lamp_ON","lier","visual",1
"12678","R2AofF",6,"lamp_ON","taverne","phono",1
"12679","R2AofF",6,"lamp_ON","orale","visual",1
"12680","R2AofF",6,"lamp_ON","garder","phono",1
"12681","R2AofF",6,"lamp_ON","pelle","mirror",1
"12682","R2AofF",6,"lamp_ON","défier","visual",1
"12683","R2AofF",6,"lamp_ON","crue","phono",1
"12684","R2AofF",6,"lamp_ON","coupe","mirror",1
"12685","R2AofF",6,"lamp_ON","salirait","visual",1
"12686","R2AofF",6,"lamp_ON","coucher","phono",1
"12687","R2AofF",6,"lamp_ON","pavage","visual",1
"12688","R2AofF",6,"lamp_ON","truelle","phono",1
"12689","R2AofF",6,"lamp_ON","pleuve","visual",1
"12690","R2AofF",6,"lamp_ON","focaliser","visual",1
"12691","R2AofF",6,"lamp_ON","cuve","visual",1
"12692","R2AofF",6,"lamp_ON","cabre","mirror",1
"12693","R2AofF",6,"lamp_ON","crains","phono",0
"12694","R2AofF",6,"lamp_ON","trapue","mirror",1
"12695","R2AofF",6,"lamp_ON","aride","visual",1
"12696","R2AofF",6,"lamp_ON","égaler","phono",1
"12697","R2AofF",6,"lamp_ON","happer","visual",1
"12698","R2AofF",6,"lamp_ON","rendre","visual",1
"12699","R2AofF",6,"lamp_ON","blanche","mirror",1
"12700","R2AofF",6,"lamp_ON","pure","mirror",1
"12701","R2AofF",6,"lamp_ON","coude","mirror",1
"12702","R2AofF",6,"lamp_ON","tond","phono",1
"12703","R2AofF",6,"lamp_ON","mouvant","visual",0
"12704","R2AofF",6,"lamp_ON","crasse","phono",1
"12705","R2AofF",6,"lamp_ON","grasse","phono",1
"12706","R2AofF",6,"lamp_ON","cruelle","phono",1
"12707","R2AofF",6,"lamp_ON","oncle","phono",0
"12708","R2AofF",6,"lamp_ON","février","visual",1
"12709","R2AofF",6,"lamp_ON","crise","phono",1
"12710","R2AofF",6,"lamp_ON","planche","mirror",1
"12711","R2AofF",6,"lamp_ON","tour","phono",1
"12712","R2AofF",6,"lamp_ON","cure","visual",0
"12713","R2AofF",6,"lamp_ON","score","phono",1
"12714","R2AofF",6,"lamp_ON","donne","mirror",1
"12715","R2AofF",6,"lamp_ON","cuise","phono",1
"12716","R2AofF",6,"lamp_ON","store","phono",1
"12717","R2AofF",6,"lamp_ON","guise","phono",0
"12718","R2AofF",6,"lamp_ON","ligue","visual",1
"12719","R2AofF",6,"lamp_ON","grains","phono",1
"12720","R2AofF",6,"lamp_ON","conquit","mirror",1
"12721","R2AofF",6,"lamp_ON","rode","mirror",0
"12722","R2AofF",6,"lamp_ON","boisson","mirror",1
"12723","R2AofF",6,"lamp_ON","traque","mirror",1
"12724","R2AofF",6,"lamp_ON","regarder","phono",1
"12725","R2AofF",6,"lamp_ON","coureuse","visual",1
"12726","R2AofF",6,"lamp_ON","poisson","mirror",1
"12727","R2AofF",6,"lamp_ON","mourant","visual",1
"12728","R2AofF",6,"lamp_ON","nomme","visual",1
"12729","R2AofF",6,"lamp_ON","capot","mirror",1
"12730","R2AofF",6,"lamp_ON","ovale","visual",1
"12731","R2AofF",6,"lamp_ON","avide","visual",1
"12732","R2AofF",6,"lamp_ON","complais","mirror",1
"12733","R2AofF",6,"lamp_ON","port","mirror",1
"12734","R2AofF",6,"lamp_ON","broche","mirror",1
"12735","R2AofF",6,"lamp_ON","gare","visual",1
"12736","R2AofF",6,"lamp_ON","loto","phono",1
"12737","R2AofF",6,"lamp_ON","quel","mirror",1
"12738","R2AofF",6,"lamp_ON","chardon","mirror",0
"12739","R2AofF",6,"lamp_ON","cour","phono",1
"12740","R2AofF",6,"lamp_ON","foutue","phono",1
"12741","R2AofF",6,"lamp_ON","risible","visual",1
"12742","R2AofF",6,"lamp_ON","douche","mirror",1
"12743","R2AofF",6,"lamp_ON","qualité","mirror",1
"12744","R2AofF",6,"lamp_ON","nuée","visual",1
"12745","R2AofF",6,"lamp_ON","cadre","mirror",1
"12746","R2AofF",6,"lamp_ON","lévrier","visual",1
"12747","R2AofF",6,"lamp_ON","salivait","visual",1
"12748","R2AofF",6,"lamp_ON","gond","phono",1
"12749","R2AofF",6,"lamp_ON","naine","visual",1
"12750","R2AofF",6,"lamp_ON","débit","mirror",1
"12751","R2AofF",6,"lamp_ON","pavé","visual",1
"12752","R2AofF",6,"lamp_ON","étaler","phono",1
"12753","R2AofF",6,"lamp_ON","couve","visual",1
"12754","R2AofF",6,"lamp_ON","duel","mirror",1
"12755","R2AofF",6,"lamp_ON","proche","mirror",1
"12756","R2AofF",6,"lamp_ON","reste","visual",1
"12757","R2AofF",6,"lamp_ON","coure","visual",1
"12758","R2AofF",6,"lamp_ON","âtre","phono",1
"12759","R2AofF",6,"lamp_ON","pleure","visual",1
"12760","R2AofF",6,"lamp_ON","localiser","visual",1
"12761","R2AofF",6,"lamp_ON","bonne","mirror",1
"12762","R2AofF",6,"lamp_ON","bouche","mirror",1
"12763","R2AofF",6,"lamp_ON","grise","phono",1
"12764","R2AofF",6,"lamp_ON","napper","visual",1
"12765","R2AofF",6,"lamp_ON","tarder","phono",1
"12766","R2AofF",6,"lamp_ON","ocre","phono",1
"12767","R2AofF",6,"lamp_ON","ongle","phono",1
"12768","R2AofF",6,"lamp_ON","fève","visual",1
"12769","r7M1T8",2,"lamp_ON","tond","phono",0
"12770","r7M1T8",2,"lamp_ON","légal","phono",1
"12771","r7M1T8",2,"lamp_ON","trombe","mirror",0
"12772","r7M1T8",2,"lamp_ON","coude","mirror",1
"12773","r7M1T8",2,"lamp_ON","concours","phono",1
"12774","r7M1T8",2,"lamp_ON","veste","visual",0
"12775","r7M1T8",2,"lamp_ON","délier","visual",1
"12776","r7M1T8",2,"lamp_ON","ongle","phono",0
"12777","r7M1T8",2,"lamp_ON","retarder","phono",1
"12778","r7M1T8",2,"lamp_ON","bétail","mirror",1
"12779","r7M1T8",2,"lamp_ON","contours","phono",1
"12780","r7M1T8",2,"lamp_ON","gave","visual",1
"12781","r7M1T8",2,"lamp_ON","charbon","mirror",0
"12782","r7M1T8",2,"lamp_ON","caverne","phono",0
"12783","r7M1T8",2,"lamp_ON","cure","visual",1
"12784","r7M1T8",2,"lamp_ON","rode","mirror",1
"12785","r7M1T8",2,"lamp_ON","soupe","mirror",1
"12786","r7M1T8",2,"lamp_ON","blanche","mirror",1
"12787","r7M1T8",2,"lamp_ON","ogre","phono",1
"12788","r7M1T8",2,"lamp_ON","complais","mirror",0
"12789","r7M1T8",2,"lamp_ON","fier","visual",0
"12790","r7M1T8",2,"lamp_ON","ligue","visual",0
"12791","r7M1T8",2,"lamp_ON","garder","phono",0
"12792","r7M1T8",2,"lamp_ON","salirait","visual",1
"12793","r7M1T8",2,"lamp_ON","toucher","phono",1
"12794","r7M1T8",2,"lamp_ON","dualité","mirror",1
"12795","r7M1T8",2,"lamp_ON","pelle","mirror",1
"12796","r7M1T8",2,"lamp_ON","dort","mirror",1
"12797","r7M1T8",2,"lamp_ON","létal","phono",1
"12798","r7M1T8",2,"lamp_ON","bouton","phono",1
"12799","r7M1T8",2,"lamp_ON","lier","visual",1
"12800","r7M1T8",2,"lamp_ON","coucher","phono",1
"12801","r7M1T8",2,"lamp_ON","dure","mirror",1
"12802","r7M1T8",2,"lamp_ON","égaler","phono",1
"12803","r7M1T8",2,"lamp_ON","comblais","mirror",0
"12804","r7M1T8",2,"lamp_ON","capot","mirror",0
"12805","r7M1T8",2,"lamp_ON","trompe","mirror",0
"12806","r7M1T8",2,"lamp_ON","huée","visual",1
"12807","r7M1T8",2,"lamp_ON","coupe","mirror",1
"12808","r7M1T8",2,"lamp_ON","défier","visual",1
"12809","r7M1T8",2,"lamp_ON","tour","phono",1
"12810","r7M1T8",2,"lamp_ON","homme","visual",1
"12811","r7M1T8",2,"lamp_ON","paré","visual",1
"12812","r7M1T8",2,"lamp_ON","robe","mirror",1
"12813","r7M1T8",2,"lamp_ON","crise","phono",1
"12814","r7M1T8",2,"lamp_ON","happer","visual",1
"12815","r7M1T8",2,"lamp_ON","détail","mirror",1
"12816","r7M1T8",2,"lamp_ON","toque","phono",1
"12817","r7M1T8",2,"lamp_ON","haine","visual",1
"12818","r7M1T8",2,"lamp_ON","aride","visual",1
"12819","r7M1T8",2,"lamp_ON","crue","phono",1
"12820","r7M1T8",2,"lamp_ON","planche","mirror",1
"12821","r7M1T8",2,"lamp_ON","coureuse","visual",1
"12822","r7M1T8",2,"lamp_ON","cadre","mirror",1
"12823","r7M1T8",2,"lamp_ON","grains","phono",0
"12824","r7M1T8",2,"lamp_ON","guise","phono",0
"12825","r7M1T8",2,"lamp_ON","logo","phono",0
"12826","r7M1T8",2,"lamp_ON","parage","visual",0
"12827","r7M1T8",2,"lamp_ON","donne","mirror",1
"12828","r7M1T8",2,"lamp_ON","trapue","mirror",1
"12829","r7M1T8",2,"lamp_ON","quais","mirror",1
"12830","r7M1T8",2,"lamp_ON","ardent","mirror",1
"12831","r7M1T8",2,"lamp_ON","truelle","phono",0
"12832","r7M1T8",2,"lamp_ON","mourant","visual",0
"12833","r7M1T8",2,"lamp_ON","rendre","visual",1
"12834","r7M1T8",2,"lamp_ON","ocre","phono",1
"12835","r7M1T8",2,"lamp_ON","crains","phono",0
"12836","r7M1T8",2,"lamp_ON","arpent","mirror",1
"12837","r7M1T8",2,"lamp_ON","conduit","mirror",0
"12838","r7M1T8",2,"lamp_ON","naine","visual",0
"12839","r7M1T8",2,"lamp_ON","puais","mirror",1
"12840","r7M1T8",2,"lamp_ON","taverne","phono",1
"12841","r7M1T8",2,"lamp_ON","grise","phono",0
"12842","r7M1T8",2,"lamp_ON","oncle","phono",0
"12843","r7M1T8",2,"lamp_ON","décaler","phono",1
"12844","r7M1T8",2,"lamp_ON","fougue","phono",0
"12845","r7M1T8",2,"lamp_ON","localiser","visual",0
"12846","r7M1T8",2,"lamp_ON","couve","visual",1
"12847","r7M1T8",2,"lamp_ON","lève","visual",1
"12848","r7M1T8",2,"lamp_ON","gond","phono",1
"12849","r7M1T8",2,"lamp_ON","proche","mirror",1
"12850","r7M1T8",2,"lamp_ON","focaliser","visual",1
"12851","r7M1T8",2,"lamp_ON","orale","visual",1
"12852","r7M1T8",2,"lamp_ON","pleuve","visual",1
"12853","r7M1T8",2,"lamp_ON","nuée","visual",1
"12854","r7M1T8",2,"lamp_ON","douche","mirror",1
"12855","r7M1T8",2,"lamp_ON","pavé","visual",1
"12856","r7M1T8",2,"lamp_ON","couveuse","visual",0
"12857","r7M1T8",2,"lamp_ON","cruelle","phono",0
"12858","r7M1T8",2,"lamp_ON","belle","mirror",1
"12859","r7M1T8",2,"lamp_ON","lévrier","visual",1
"12860","r7M1T8",2,"lamp_ON","coque","phono",0
"12861","r7M1T8",2,"lamp_ON","qualité","mirror",1
"12862","r7M1T8",2,"lamp_ON","soude","mirror",1
"12863","r7M1T8",2,"lamp_ON","quel","mirror",1
"12864","r7M1T8",2,"lamp_ON","bouche","mirror",1
"12865","r7M1T8",2,"lamp_ON","poisson","mirror",0
"12866","r7M1T8",2,"lamp_ON","conquit","mirror",1
"12867","r7M1T8",2,"lamp_ON","nomme","visual",1
"12868","r7M1T8",2,"lamp_ON","âcre","phono",1
"12869","r7M1T8",2,"lamp_ON","détaler","phono",1
"12870","r7M1T8",2,"lamp_ON","visible","visual",1
"12871","r7M1T8",2,"lamp_ON","cuve","visual",0
"12872","r7M1T8",2,"lamp_ON","février","visual",0
"12873","r7M1T8",2,"lamp_ON","pavage","visual",0
"12874","r7M1T8",2,"lamp_ON","loto","phono",0
"12875","r7M1T8",2,"lamp_ON","foutue","phono",0
"12876","r7M1T8",2,"lamp_ON","port","mirror",1
"12877","r7M1T8",2,"lamp_ON","grue","phono",1
"12878","r7M1T8",2,"lamp_ON","grasse","phono",1
"12879","r7M1T8",2,"lamp_ON","tarder","phono",1
"12880","r7M1T8",2,"lamp_ON","traque","mirror",0
"12881","r7M1T8",2,"lamp_ON","store","phono",1
"12882","r7M1T8",2,"lamp_ON","pleure","visual",1
"12883","r7M1T8",2,"lamp_ON","avide","visual",1
"12884","r7M1T8",2,"lamp_ON","cabre","mirror",1
"12885","r7M1T8",2,"lamp_ON","napper","visual",0
"12886","r7M1T8",2,"lamp_ON","ovale","visual",1
"12887","r7M1T8",2,"lamp_ON","bougon","phono",0
"12888","r7M1T8",2,"lamp_ON","cour","phono",0
"12889","r7M1T8",2,"lamp_ON","fève","visual",1
"12890","r7M1T8",2,"lamp_ON","crasse","phono",0
"12891","r7M1T8",2,"lamp_ON","âtre","phono",1
"12892","r7M1T8",2,"lamp_ON","cabot","mirror",1
"12893","r7M1T8",2,"lamp_ON","gare","visual",1
"12894","r7M1T8",2,"lamp_ON","coure","visual",1
"12895","r7M1T8",2,"lamp_ON","duel","mirror",0
"12896","r7M1T8",2,"lamp_ON","bonne","mirror",0
"12897","r7M1T8",2,"lamp_ON","score","phono",1
"12898","r7M1T8",2,"lamp_ON","pure","mirror",1
"12899","r7M1T8",2,"lamp_ON","chardon","mirror",1
"12900","r7M1T8",2,"lamp_ON","broche","mirror",1
"12901","r7M1T8",2,"lamp_ON","risible","visual",0
"12902","r7M1T8",2,"lamp_ON","boisson","mirror",0
"12903","r7M1T8",2,"lamp_ON","regarder","phono",1
"12904","r7M1T8",2,"lamp_ON","reste","visual",1
"12905","r7M1T8",2,"lamp_ON","mouvant","visual",1
"12906","r7M1T8",2,"lamp_ON","débit","mirror",1
"12907","r7M1T8",2,"lamp_ON","salivait","visual",1
"12908","r7M1T8",2,"lamp_ON","vendre","visual",0
"12909","r7M1T8",2,"lamp_ON","dépit","mirror",0
"12910","r7M1T8",2,"lamp_ON","figue","visual",0
"12911","r7M1T8",2,"lamp_ON","étaler","phono",1
"12912","r7M1T8",2,"lamp_ON","cuise","phono",0
"12913","r7M1T8",3,"glasses_OFF","loto","phono",0
"12914","r7M1T8",3,"glasses_OFF","capot","mirror",0
"12915","r7M1T8",3,"glasses_OFF","gave","visual",1
"12916","r7M1T8",3,"glasses_OFF","délier","visual",1
"12917","r7M1T8",3,"glasses_OFF","dualité","mirror",1
"12918","r7M1T8",3,"glasses_OFF","huée","visual",1
"12919","r7M1T8",3,"glasses_OFF","bougon","phono",1
"12920","r7M1T8",3,"glasses_OFF","tond","phono",0
"12921","r7M1T8",3,"glasses_OFF","légal","phono",1
"12922","r7M1T8",3,"glasses_OFF","belle","mirror",1
"12923","r7M1T8",3,"glasses_OFF","mouvant","visual",0
"12924","r7M1T8",3,"glasses_OFF","conduit","mirror",1
"12925","r7M1T8",3,"glasses_OFF","store","phono",0
"12926","r7M1T8",3,"glasses_OFF","bouton","phono",1
"12927","r7M1T8",3,"glasses_OFF","blanche","mirror",1
"12928","r7M1T8",3,"glasses_OFF","soude","mirror",0
"12929","r7M1T8",3,"glasses_OFF","dépit","mirror",1
"12930","r7M1T8",3,"glasses_OFF","couveuse","visual",0
"12931","r7M1T8",3,"glasses_OFF","figue","visual",1
"12932","r7M1T8",3,"glasses_OFF","guise","phono",0
"12933","r7M1T8",3,"glasses_OFF","décaler","phono",1
"12934","r7M1T8",3,"glasses_OFF","paré","visual",1
"12935","r7M1T8",3,"glasses_OFF","parage","visual",0
"12936","r7M1T8",3,"glasses_OFF","charbon","mirror",1
"12937","r7M1T8",3,"glasses_OFF","bétail","mirror",0
"12938","r7M1T8",3,"glasses_OFF","dort","mirror",1
"12939","r7M1T8",3,"glasses_OFF","rode","mirror",1
"12940","r7M1T8",3,"glasses_OFF","contours","phono",1
"12941","r7M1T8",3,"glasses_OFF","visible","visual",1
"12942","r7M1T8",3,"glasses_OFF","pavé","visual",0
"12943","r7M1T8",3,"glasses_OFF","ardent","mirror",0
"12944","r7M1T8",3,"glasses_OFF","trompe","mirror",0
"12945","r7M1T8",3,"glasses_OFF","orale","visual",1
"12946","r7M1T8",3,"glasses_OFF","toque","phono",1
"12947","r7M1T8",3,"glasses_OFF","âcre","phono",1
"12948","r7M1T8",3,"glasses_OFF","robe","mirror",1
"12949","r7M1T8",3,"glasses_OFF","logo","phono",0
"12950","r7M1T8",3,"glasses_OFF","crue","phono",1
"12951","r7M1T8",3,"glasses_OFF","oncle","phono",1
"12952","r7M1T8",3,"glasses_OFF","tour","phono",1
"12953","r7M1T8",3,"glasses_OFF","létal","phono",1
"12954","r7M1T8",3,"glasses_OFF","comblais","mirror",1
"12955","r7M1T8",3,"glasses_OFF","soupe","mirror",1
"12956","r7M1T8",3,"glasses_OFF","coque","phono",1
"12957","r7M1T8",3,"glasses_OFF","caverne","phono",1
"12958","r7M1T8",3,"glasses_OFF","coude","mirror",1
"12959","r7M1T8",3,"glasses_OFF","défier","visual",1
"12960","r7M1T8",3,"glasses_OFF","cuise","phono",1
"12961","r7M1T8",3,"glasses_OFF","conquit","mirror",1
"12962","r7M1T8",3,"glasses_OFF","puais","mirror",1
"12963","r7M1T8",3,"glasses_OFF","poisson","mirror",0
"12964","r7M1T8",3,"glasses_OFF","score","phono",0
"12965","r7M1T8",3,"glasses_OFF","salivait","visual",0
"12966","r7M1T8",3,"glasses_OFF","port","mirror",0
"12967","r7M1T8",3,"glasses_OFF","mourant","visual",0
"12968","r7M1T8",3,"glasses_OFF","lier","visual",0
"12969","r7M1T8",3,"glasses_OFF","complais","mirror",1
"12970","r7M1T8",3,"glasses_OFF","toucher","phono",1
"12971","r7M1T8",3,"glasses_OFF","pure","mirror",0
"12972","r7M1T8",3,"glasses_OFF","crasse","phono",1
"12973","r7M1T8",3,"glasses_OFF","veste","visual",1
"12974","r7M1T8",3,"glasses_OFF","coucher","phono",1
"12975","r7M1T8",3,"glasses_OFF","pavage","visual",1
"12976","r7M1T8",3,"glasses_OFF","crise","phono",1
"12977","r7M1T8",3,"glasses_OFF","détail","mirror",0
"12978","r7M1T8",3,"glasses_OFF","égaler","phono",0
"12979","r7M1T8",3,"glasses_OFF","foutue","phono",0
"12980","r7M1T8",3,"glasses_OFF","pelle","mirror",1
"12981","r7M1T8",3,"glasses_OFF","donne","mirror",0
"12982","r7M1T8",3,"glasses_OFF","arpent","mirror",0
"12983","r7M1T8",3,"glasses_OFF","cure","visual",0
"12984","r7M1T8",3,"glasses_OFF","taverne","phono",1
"12985","r7M1T8",3,"glasses_OFF","cabot","mirror",1
"12986","r7M1T8",3,"glasses_OFF","ligue","visual",1
"12987","r7M1T8",3,"glasses_OFF","garder","phono",1
"12988","r7M1T8",3,"glasses_OFF","gond","phono",0
"12989","r7M1T8",3,"glasses_OFF","cruelle","phono",0
"12990","r7M1T8",3,"glasses_OFF","cabre","mirror",0
"12991","r7M1T8",3,"glasses_OFF","âtre","phono",1
"12992","r7M1T8",3,"glasses_OFF","cuve","visual",0
"12993","r7M1T8",3,"glasses_OFF","coure","visual",1
"12994","r7M1T8",3,"glasses_OFF","truelle","phono",0
"12995","r7M1T8",3,"glasses_OFF","haine","visual",1
"12996","r7M1T8",3,"glasses_OFF","ocre","phono",1
"12997","r7M1T8",3,"glasses_OFF","focaliser","visual",0
"12998","r7M1T8",3,"glasses_OFF","couve","visual",0
"12999","r7M1T8",3,"glasses_OFF","concours","phono",0
"13000","r7M1T8",3,"glasses_OFF","planche","mirror",0
"13001","r7M1T8",3,"glasses_OFF","pleuve","visual",1
"13002","r7M1T8",3,"glasses_OFF","coupe","mirror",1
"13003","r7M1T8",3,"glasses_OFF","bonne","mirror",0
"13004","r7M1T8",3,"glasses_OFF","grise","phono",0
"13005","r7M1T8",3,"glasses_OFF","broche","mirror",1
"13006","r7M1T8",3,"glasses_OFF","nomme","visual",0
"13007","r7M1T8",3,"glasses_OFF","proche","mirror",1
"13008","r7M1T8",3,"glasses_OFF","dure","mirror",0
"13009","r7M1T8",3,"glasses_OFF","naine","visual",1
"13010","r7M1T8",3,"glasses_OFF","fier","visual",0
"13011","r7M1T8",3,"glasses_OFF","fève","visual",0
"13012","r7M1T8",3,"glasses_OFF","ongle","phono",1
"13013","r7M1T8",3,"glasses_OFF","fougue","phono",1
"13014","r7M1T8",3,"glasses_OFF","cadre","mirror",1
"13015","r7M1T8",3,"glasses_OFF","homme","visual",1
"13016","r7M1T8",3,"glasses_OFF","boisson","mirror",1
"13017","r7M1T8",3,"glasses_OFF","grasse","phono",1
"13018","r7M1T8",3,"glasses_OFF","duel","mirror",0
"13019","r7M1T8",3,"glasses_OFF","grains","phono",0
"13020","r7M1T8",3,"glasses_OFF","pleure","visual",0
"13021","r7M1T8",3,"glasses_OFF","happer","visual",1
"13022","r7M1T8",3,"glasses_OFF","février","visual",1
"13023","r7M1T8",3,"glasses_OFF","qualité","mirror",0
"13024","r7M1T8",3,"glasses_OFF","trombe","mirror",0
"13025","r7M1T8",3,"glasses_OFF","crains","phono",0
"13026","r7M1T8",3,"glasses_OFF","ovale","visual",1
"13027","r7M1T8",3,"glasses_OFF","détaler","phono",1
"13028","r7M1T8",3,"glasses_OFF","retarder","phono",0
"13029","r7M1T8",3,"glasses_OFF","étaler","phono",1
"13030","r7M1T8",3,"glasses_OFF","ogre","phono",0
"13031","r7M1T8",3,"glasses_OFF","quel","mirror",1
"13032","r7M1T8",3,"glasses_OFF","cour","phono",1
"13033","r7M1T8",3,"glasses_OFF","lévrier","visual",1
"13034","r7M1T8",3,"glasses_OFF","avide","visual",1
"13035","r7M1T8",3,"glasses_OFF","salirait","visual",1
"13036","r7M1T8",3,"glasses_OFF","chardon","mirror",0
"13037","r7M1T8",3,"glasses_OFF","tarder","phono",1
"13038","r7M1T8",3,"glasses_OFF","aride","visual",1
"13039","r7M1T8",3,"glasses_OFF","reste","visual",1
"13040","r7M1T8",3,"glasses_OFF","risible","visual",1
"13041","r7M1T8",3,"glasses_OFF","localiser","visual",1
"13042","r7M1T8",3,"glasses_OFF","grue","phono",1
"13043","r7M1T8",3,"glasses_OFF","nuée","visual",1
"13044","r7M1T8",3,"glasses_OFF","regarder","phono",1
"13045","r7M1T8",3,"glasses_OFF","traque","mirror",1
"13046","r7M1T8",3,"glasses_OFF","vendre","visual",0
"13047","r7M1T8",3,"glasses_OFF","gare","visual",1
"13048","r7M1T8",3,"glasses_OFF","coureuse","visual",0
"13049","r7M1T8",3,"glasses_OFF","napper","visual",1
